publishedAt,title,description,url,thumbnail_url,categoryId,liveBroadcastContent,duration,viewCount,likeCount,favoriteCount,commentCount,embedHtml
2022-02-09T09:30:05Z,朝イチから行列の老舗名店。ネギメンマチャーシュー麺を爆食！をすする 中華そば 吾衛門【飯テロ】SUSURU TV.第2259回,"八王子ラーメンの名店
SUSURUもかなりお気に入りのようでさらに八王子ラーメンを深堀していきそう
皆さんはゴエモンをプレイする時誰を使ってましたか？
ちなみに僕は某漫画のおかげでヤエちゃんがかなり好きです
〔編集 ノビー〕

【本日のお店】
中華そば 吾衛門
東京都八王子市千人町3-3-3
https://tabelog.com/tokyo/A1329/A132904/13019588/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#中華そば吾衛門 #西八王子 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=ADm_B0QUPFk,https://i.ytimg.com/vi/ADm_B0QUPFk/hqdefault.jpg,24,none,0:08:03,177924,1964,0,202,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ADm_B0QUPFk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-02-07T09:30:11Z,【つけ麺】大盛り無料なのに美しすぎる最先端のつけめん！麺がとにかくうまいです。をすする つけめん金龍【飯テロ】SUSURU TV.第2257回,"去年の5月にオープンして瞬く間に行列店になったつけ麺専門店
目立たない場所にあるものの行列ができることから実力の高さが伺えます
あんまり淡麗系のつけ麺専門店がないので助かります
〔編集 ノビー〕

【本日のお店】
つけめん金龍
東京都千代田区神田司町2-15-16 サトウビル 1F
https://tabelog.com/tokyo/A1310/A131002/13259807/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#つけめん金龍 #小川町 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=VHlvs9m-5PA,https://i.ytimg.com/vi/VHlvs9m-5PA/hqdefault.jpg,24,none,0:09:18,154371,1979,0,144,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VHlvs9m-5PA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-02-06T09:30:01Z,【二郎系】麺大盛り無料の二郎系って、そんなの本当にいいんですか！？をすする ラーメン エボシ 鶴舞店【飯テロ】SUSURU TV.第2256回,"愛知県名古屋市の二郎インスパイアラーメン
麺屋はなびさんが手がけるお店で大盛りまで無料
もっと東海地方にも二郎系ラーメンが増えるといいですね
〔編集 ノビー〕

【本日のお店】
ラーメン エボシ 鶴舞店
愛知県名古屋市昭和区鶴舞3-3-2 
https://tabelog.com/aichi/A2301/A230105/23075618/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#ラーメンエボシ #名古屋 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=AKkXGuHLsNM,https://i.ytimg.com/vi/AKkXGuHLsNM/hqdefault.jpg,24,none,0:08:44,251476,2569,0,254,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AKkXGuHLsNM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-02-05T09:30:53Z,【閲覧注意】超豪華4店舗がラーメンで対決！今日ラーメン界に革命が起きます。をすする【飯テロ】SUSURU TV.第2255回　無鉄砲/すず鬼/ 飯田商店/とみ田,"↓有頂天レストラン本編
【ラーメンコロシアム】奇跡の名店コラボ対決！【有頂天レストラン】
https://youtu.be/hn2YWjyhOXU


【本日のお店】
無鉄砲 本店
京都府木津川市梅谷髯谷15-3
https://tabelog.com/kyoto/A2607/A260705/26002160/

元祖スタミナ満点らーめん すず鬼
東京都三鷹市下連雀3-28-21 公団三鷹駅前第2アパート B1F
https://tabelog.com/tokyo/A1320/A132002/13241092/

らぁ麺 飯田商店
神奈川県足柄下郡湯河原町土肥2-12-14
https://tabelog.com/kanagawa/A1410/A141002/14038776/

中華蕎麦 とみ田
千葉県松戸市松戸1339 高橋ビル 1F
https://tabelog.com/chiba/A1203/A120302/12000422/

(訪問順)


▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#有頂天レストラン #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=zRxcoA5MwpI,https://i.ytimg.com/vi/zRxcoA5MwpI/hqdefault.jpg,24,none,0:27:58,202185,3086,0,413,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zRxcoA5MwpI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-02-04T09:32:17Z,【大盛り】麺をたっぷり食べたい時は大盛りに限るよなあ。追い飯もカマして腹パン！をすする 台湾まぜそば はなび 錦店【飯テロ】SUSURU TV.第2254回,"愛知県に遠征し台湾まぜそばの元祖へ
やはり元祖なだけあってパンチは一番強いとのこと
大盛りにしても追い飯をしてもペロリと完食してしまいます
〔編集 ノビー〕

【本日のお店】
台湾まぜそば はなび 錦店
愛知県名古屋市中区錦3-12-22 新錦ビル 1F
https://tabelog.com/aichi/A2301/A230103/23070450/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#台湾まぜそばはなび #名古屋 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=lPrifZBJzEU,https://i.ytimg.com/vi/lPrifZBJzEU/hqdefault.jpg,24,none,0:08:34,173689,2007,0,252,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lPrifZBJzEU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-02-03T09:30:01Z,【天一】こってりを超えた「超こってり」があるらしい…！をすする 天下一品【ramen】SUSURU TV.第2253回,"天下一品と言えば、こってり。こってりと言えば、天下一品。
そんな天下一品の「超こってり」が出たらしいのですすってきた。
そういう動画です。人生、こってり。
【ノビー、チャル蔵編集】
【本日のお店】
天下一品　中野店
東京都中野区新井1-9-3
https://www.tenkaippin.co.jp/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#天下一品 #中野 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=23651ZOz5SI,https://i.ytimg.com/vi/23651ZOz5SI/hqdefault.jpg,24,none,0:08:41,440000,3858,0,249,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/23651ZOz5SI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-02-02T09:30:05Z,【家系】タケヤキ兄さんと大注目家系行ってきました。をすする ぱたぱた家【飯テロ】SUSURU TV.第2252回,"タケヤキさんの動画もぜひご覧ください！
https://youtu.be/QDNi_QUKP6M 

↓タケヤキ翔さんのチャンネルはこちら
https://www.youtube.com/user/takeyakisan

〔編集 ノビー〕

【本日のお店】
ぱたぱた家
東京都立川市羽衣町2-45-11 
https://tabelog.com/tokyo/A1329/A132901/13246134/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#ぱたぱた家 #タケヤキ翔 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=hJSSsM4uEJY,https://i.ytimg.com/vi/hJSSsM4uEJY/hqdefault.jpg,24,none,0:08:25,175271,3026,0,222,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hJSSsM4uEJY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-01-30T09:30:21Z,【味の終着駅】どこがミニなのとツッコミたくなるデカ盛り店でラーメンとミニカレーをすする 味の終着駅 次郎長【飯テロ】SUSURU TV.第2249回,"一度この店名を聞いたら忘れないでしょう
SUSURU一家の旅行の途中に立ち寄ったという味の終着駅さん
ほっこりできるような味わいでまさに家族でも楽しめるラーメン
店内も広めの座敷があったりと旅行中に立ち寄りやすいですね
〔編集 ノビー〕

【本日のお店】
味の終着駅 次郎長
静岡県三島市谷田62-2
https://tabelog.com/shizuoka/A2205/A220501/22001268/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#味の終着駅次郎長 #静岡 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=uXQKo51v-30,https://i.ytimg.com/vi/uXQKo51v-30/hqdefault.jpg,24,none,0:08:39,129127,1636,0,230,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uXQKo51v-30"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-01-28T09:30:00Z,【濃厚巨豚北極】中本の二郎系！？濃厚な豚骨スープと激辛北極ラーメンが合体したらこうなりました。をすする 蒙古タンメン中本【飯テロ】SUSURU TV.第2247回,"2022年初の蒙古タンメン中本さんは柏店
限定の濃厚巨豚北極という明らかに旨そうなメニュー
そして名前だけでなく味もめちゃウマ
今年もどうぞよろしくお願いします。
〔編集 ノビー〕

【本日のお店】
蒙古タンメン中本 柏店
千葉県柏市柏1-2-35 共同ビルサンシャ B1F
https://www.moukotanmen-nakamoto.com/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#蒙古タンメン中本 #千葉 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=2Hyx6HwDQZg,https://i.ytimg.com/vi/2Hyx6HwDQZg/hqdefault.jpg,24,none,0:09:37,297026,2896,0,194,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2Hyx6HwDQZg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-01-27T09:30:05Z,【ラーメンショップ】駅近ラーショに行ってみたら、見たことない無料サービスがあった件。をすする ラーメンショップ マルキチェーン拝島店【飯テロ】SUSURU TV.第2246回,"全く意図していませんでしたが三日連続ラーメンチェーン店になりました
個人店チェーン店関係なくこれからもSUSURUはすすりたいラーメンをすすります
〔編集 ノビー〕

【本日のお店】
ラーメンショップ マルキチェーン拝島店
東京都昭島市松原町4-13-20
https://tabelog.com/tokyo/A1329/A132902/13041786/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#ラーメンショップ #拝島 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=Ckx70YiA3D0,https://i.ytimg.com/vi/Ckx70YiA3D0/hqdefault.jpg,24,none,0:09:23,177552,1906,0,238,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ckx70YiA3D0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-01-26T09:30:01Z,汁なしまぜそばにクラッシュニンニク投入！ジャンクは正義なのよ。をすする らあめん花月嵐【飯テロ】SUSURU TV.第2245回,"花月嵐さんとのコラボ動画はこちら
【全員SUSURUのラーメン会議】
https://youtu.be/5g6JkhnGLSM

〔編集 ノビー〕

【本日のお店】
らあめん花月嵐 荻窪西口店
東京都杉並区上荻1-10-7
http://www.kagetsu.co.jp/index.html

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#らあめん花月嵐 #荻窪 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=CxVTddcTLLw,https://i.ytimg.com/vi/CxVTddcTLLw/hqdefault.jpg,24,none,0:09:11,151548,1630,0,148,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CxVTddcTLLw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-01-25T09:30:02Z,【くるまやラーメン】くるまやはまずい？どうなってるのか、すすりに行ってきた。をすする　くるまやラーメン【飯テロ】SUSURU TV.第2244回,"特に地方でよく見かけるラーメンチェーン店
色々意見はあると思いますが結局は個人の好み
人の意見を信じるも信じないもその人次第です
〔編集 ノビー〕

【本日のお店】
くるまやラーメン飯能南町店
埼玉県飯能市南町5-9 
https://tabelog.com/saitama/A1106/A110603/11005914/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#くるまやラーメン #埼玉 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=8SYxtr9UNSo,https://i.ytimg.com/vi/8SYxtr9UNSo/hqdefault.jpg,24,none,0:09:51,427865,4280,0,978,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8SYxtr9UNSo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
2022-01-23T09:30:03Z,マイベストタンメンが出ました。うますぎる！！ドデカヤサイ盛りと極太麺のタンメンをすする あぢとみ食堂【飯テロ】SUSURU TV.第2242回,"SUSURUの中でのトップタンメンが決まったかもしれません
いつも中華そば四つ葉さんに吸い込まれていましたがこれからは意識が変わるはず
もしかしたら2店舗はしごすることも多々起こるかもしれませんね
〔編集 ノビー〕

【本日のお店】
あぢとみ食堂
埼玉県比企郡川島町正直187-2
https://tabelog.com/saitama/A1105/A110502/11000263/

▼SUSURUの１分ラーメン解説▼
https://www.youtube.com/channel/UCq00sBSrTFpV-0JoWdmMjjw

▼SUSURUのサブチャンネルもよろしく！▼
https://www.youtube.com/channel/UCVdjYnmDsyiUcpcryI-k6ZA

▼SUSURUの個人チャンネル『成田くん』▼
https://www.youtube.com/channel/UCjUjYIPNI0Mg1_HMquzaemQ

ご視聴ありがとうございます。
ラーメンを毎日すする「毎日ラーメン健康生活」を実施中！
チャンネル登録もよろしくお願いします！


■twitter
https://twitter.com/susuru_tv

■instagram
https://www.instagram.com/susuru_tv/

★SUSURU TV.の公式グッズサイト★
SUSURUが動画内で着用しているTシャツ等
数量限定品やコラボ商品も多数取り扱い中！
https://bit.ly/3Ew85oy

◆ファンレター等の送り先はこちら
〒164-0001
東京都中野区中野3-42-2
SUSURU宛　まで！
※ここにSUSURUは住んでいません。近隣の方のご迷惑になりますので押しかけたりはご遠慮ください。


■お仕事の依頼は■
info@susurulab.co.jp
企業様のお問い合わせは上記よりお願いいたします。


#あぢとみ食堂 #埼玉 #ラーメン #毎日ラーメン生活",https://www.youtube.com/watch?v=It2qC0zlNJA,https://i.ytimg.com/vi/It2qC0zlNJA/hqdefault.jpg,24,none,0:09:02,139232,1760,0,205,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/It2qC0zlNJA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>"
